date,product_id,product_name,product_type,is_digital,store_id,location,price,quantity_sold,revenue,stock_available,promo_flag,discount_pct,holiday_flag,channel
2024-01-01,PROD-001,Best Selling Novel,books,0,STORE-001,New York,29.99,15,449.85,1,0,,0,retail
2024-01-02,PROD-001,Best Selling Novel,books,0,STORE-001,New York,29.99,12,359.88,1,0,,0,retail
2024-01-03,PROD-001,Best Selling Novel,books,0,STORE-001,New York,29.99,18,539.82,1,1,10,0,retail
2024-01-04,PROD-001,Best Selling Novel,books,0,STORE-001,New York,29.99,20,599.80,1,1,15,0,retail
2024-01-05,PROD-001,Best Selling Novel,books,0,STORE-001,New York,29.99,8,239.92,1,0,,1,retail
2024-01-06,PROD-001,Best Selling Novel,books,0,STORE-001,New York,29.99,0,0.00,0,0,,0,retail
2024-01-07,PROD-001,Best Selling Novel,books,0,STORE-001,New York,29.99,10,299.90,1,0,,0,retail
2024-01-08,PROD-002,Digital E-Book,books,1,STORE-001,New York,9.99,25,249.75,1,0,,0,online
2024-01-09,PROD-002,Digital E-Book,books,1,STORE-001,New York,9.99,30,299.70,1,1,20,0,online
2024-01-10,PROD-002,Digital E-Book,books,1,STORE-001,New York,9.99,28,279.72,1,0,,0,online
2024-01-11,PROD-003,Office Supplies,stationery,0,STORE-002,Los Angeles,15.50,50,775.00,1,0,,0,retail
2024-01-12,PROD-003,Office Supplies,stationery,0,STORE-002,Los Angeles,15.50,45,697.50,1,0,,0,retail
2024-01-13,PROD-003,Office Supplies,stationery,0,STORE-002,Los Angeles,15.50,60,930.00,1,1,5,0,retail
2024-01-14,PROD-004,Snack Food,food,0,STORE-003,Chicago,4.99,100,499.00,1,0,,0,retail
2024-01-15,PROD-004,Snack Food,food,0,STORE-003,Chicago,4.99,120,598.80,1,0,,0,retail
2024-01-16,PROD-004,Snack Food,food,0,STORE-003,Chicago,4.99,0,0.00,0,0,,0,retail
2024-01-17,PROD-004,Snack Food,food,0,STORE-003,Chicago,4.99,85,424.15,1,0,,0,retail
2024-01-18,PROD-005,Software License,digital,1,STORE-001,New York,99.99,10,999.90,1,0,,0,online
2024-01-19,PROD-005,Software License,digital,1,STORE-001,New York,99.99,15,1499.85,1,1,25,0,online
2024-01-20,PROD-005,Software License,digital,1,STORE-001,New York,99.99,12,1199.88,1,0,,0,online
2024-01-21,PROD-001,Best Selling Novel,books,0,STORE-001,New York,29.99,14,419.86,1,0,,0,retail
2024-01-22,PROD-001,Best Selling Novel,books,0,STORE-001,New York,29.99,16,479.84,1,0,,0,retail
2024-01-23,PROD-001,Best Selling Novel,books,0,STORE-001,New York,29.99,22,659.78,1,1,10,1,retail
2024-01-24,PROD-001,Best Selling Novel,books,0,STORE-001,New York,29.99,19,569.81,1,0,,0,retail
2024-01-25,PROD-001,Best Selling Novel,books,0,STORE-001,New York,29.99,11,329.89,1,0,,0,retail
2024-01-26,PROD-002,Digital E-Book,books,1,STORE-001,New York,9.99,35,349.65,1,0,,0,online
2024-01-27,PROD-002,Digital E-Book,books,1,STORE-001,New York,9.99,32,319.68,1,0,,0,online
2024-01-28,PROD-003,Office Supplies,stationery,0,STORE-002,Los Angeles,15.50,55,852.50,1,0,,0,retail
2024-01-29,PROD-003,Office Supplies,stationery,0,STORE-002,Los Angeles,15.50,48,744.00,1,0,,0,retail
2024-01-30,PROD-004,Snack Food,food,0,STORE-003,Chicago,4.99,95,474.05,1,0,,0,retail
2024-01-31,PROD-004,Snack Food,food,0,STORE-003,Chicago,4.99,110,548.90,1,1,10,0,retail
